episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-260.0,-13410.0,-1630.6506024096386,282.87951807228916,7,1074,False,23479,83,19,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-23-41,1629102221,18.657970905303955,457.6577260494232,26862,gpu-os03,132.68.52.223,457.6577260494232,23479,19,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.21469802037732,22.227224008574492,201.4876741693462,22.819277108433734,12,97,0.0,0,0,22.819277108433734,12,97,3.602409638554217,0,129,38.63855421686747,0,919,4119.22891566265,1505,13405,0.0,0.0,0.0,282.87951807228916,82,1001,nan,12,47,nan,1505,13405,nan,82,902,nan,22.227224008574492,164.14147909967846,nan,12,47,13.424257116484231,1.226843951094469,1.1514344497593816,22500,23479,23278.665,2.925,2413.457,0.003,32.788000000000004,32.7,1.5187499523162842,4.999999873689376e-05,0.71896833,-0.07468978,0.7937261,0.8833049,0.011743525,1.7903492,0.009999999776482582
-260.0,-13410.0,-1543.888888888889,273.1666666666667,7,1106,False,24585,90,20,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-23-59,1629102239,17.729194164276123,475.38692021369934,26862,gpu-os03,132.68.52.223,475.38692021369934,24585,20,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",51.5319518875789,22.227224008574492,201.4876741693462,22.144444444444446,12,97,0.0,0,0,22.144444444444446,12,97,3.3222222222222224,0,129,35.63333333333333,0,919,4064.1,1505,13405,0.0,0.0,0.0,273.1666666666667,82,1001,nan,12,47,nan,1505,13405,nan,82,902,nan,22.227224008574492,164.14147909967846,nan,12,47,13.542633834732813,1.2197150913378096,1.151246216386991,23600,24585,22628.528,2.857,2411.093,0.003,33.895833333333336,32.7,1.5187499523162842,4.999999873689376e-05,1.2203791,-0.076630175,1.2955753,0.8010027,0.012022563,1.6825279,0.009999999776482582
-260.0,-13410.0,-1513.8191489361702,272.86170212765956,4,1064,False,25649,94,21,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-24-19,1629102259,20.30043053627014,495.6873507499695,26862,gpu-os03,132.68.52.223,495.6873507499695,25649,21,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.5295660304212,22.227224008574492,201.4876741693462,21.75531914893617,12,97,0.0,0,0,21.75531914893617,12,97,3.1808510638297873,0,129,34.11702127659574,0,919,4148.521276595745,1505,13405,0.0,0.0,0.0,272.86170212765956,82,1001,nan,12,47,nan,1505,13405,nan,82,902,nan,22.227224008574492,164.14147909967846,nan,12,47,13.602110765343033,1.2161800667536178,1.151058493895668,24600,25649,21693.137,2.869,2366.958,0.003,33.55357142857143,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.46247894,-0.07642273,0.5374502,0.89727515,0.01053452,1.454781,0.009999999776482582
-219.0,-9828.0,-1271.94,250.2,8,1023,False,26672,102,22,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-24-35,1629102275,15.822520971298218,511.5098717212677,26862,gpu-os03,132.68.52.223,511.5098717212677,26672,22,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",50.67371918542335,22.227224008574492,201.4876741693462,20.35,12,51,0.0,0,0,20.35,12,51,2.11,0,129,24.09,0,919,3966.77,1505,13405,0.0,0.0,0.0,250.2,74,1001,nan,12,47,nan,1505,13405,nan,74,902,nan,22.227224008574492,164.14147909967846,nan,12,47,13.734203477833052,1.192651899501272,1.148293134261084,25600,26672,20612.433,2.741,2302.819,0.003,33.85454545454545,32.70000000000002,1.5187499523162842,4.999999873689376e-05,2.786157,-0.053262092,2.8412442,0.77204174,0.009302137,1.5953045,0.009999999776482582
-219.0,-8173.0,-1128.6,237.73,3,1049,False,27721,105,23,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-24-57,1629102297,21.286171674728394,532.7960433959961,26862,gpu-os03,132.68.52.223,532.7960433959961,27721,23,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",50.40578778135049,22.227224008574492,203.5262593783494,19.34,12,44,0.0,0,0,19.34,12,44,0.52,0,52,8.1,0,810,4016.67,1505,16717,0.0,0.0,0.0,237.73,74,1001,nan,12,44,nan,1505,16717,nan,74,902,nan,22.227224008574492,203.5262593783494,nan,12,44,13.918004546960617,1.1806966184084404,1.147557966962216,26600,27721,19562.744,2.734,2239.972,0.003,32.425,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.39434606,-0.08018205,0.46855837,0.9061095,0.012112709,1.2426442,0.009999999776482582
-219.0,-5637.0,-1048.51,237.17,3,1293,False,29014,108,24,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-25-24,1629102324,27.288835287094116,560.0848786830902,26862,gpu-os03,132.68.52.223,560.0848786830902,29014,24,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.689817792068595,22.227224008574492,203.5262593783494,18.79,12,37,0.0,0,0,18.79,12,37,0.52,0,52,8.1,0,810,4194.17,1505,16717,0.0,0.0,0.0,237.17,74,1001,nan,12,37,nan,1505,16717,nan,74,902,nan,22.227224008574492,203.5262593783494,nan,12,37,14.084560682710878,1.1742123594742402,1.1473179985067872,27800,29014,20305.223,2.743,2261.171,0.004,33.07027027027027,32.70000000000001,1.5187499523162842,4.999999873689376e-05,3.9512875,-0.050940707,4.00388,0.70298123,0.00676257,1.1922309,0.009999999776482582
-209.0,-5637.0,-914.09,224.87,7,1194,False,30208,115,25,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-25-44,1629102344,20.209784746170044,580.2946634292603,26862,gpu-os03,132.68.52.223,580.2946634292603,30208,25,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",53.14932475884244,22.227224008574492,203.5262593783494,17.63,11,36,0.0,0,0,17.63,11,36,0.52,0,52,8.1,0,810,4204.22,1505,16717,0.0,0.0,0.0,224.87,73,1001,nan,11,36,nan,1505,16717,nan,73,902,nan,22.227224008574492,203.5262593783494,nan,11,36,14.448745638590438,1.1626646101709577,1.1465083069943105,28900,30208,19210.995,2.726,2242.347,0.004,32.31481481481482,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.5324156,-0.06445247,0.5988988,0.8936993,0.006944995,1.257834,0.009999999776482582
-201.0,-3254.0,-789.94,206.93,6,1230,False,31438,121,26,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-26-05,1629102365,20.371155500411987,600.6658189296722,26862,gpu-os03,132.68.52.223,600.6658189296722,31438,26,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.14915326902465,22.227224008574492,203.5262593783494,16.95,11,36,0.0,0,0,16.95,11,36,0.0,0,0,0.0,0,0,4106.56,1505,16717,0.0,0.0,0.0,206.93,65,680,16.95,11,36,4106.56,1505,16717,206.93,65,680,52.14915326902465,22.227224008574492,203.5262593783494,16.95,11,36,14.671162509091817,1.1555688855454622,1.1462840879166913,30100,31438,18606.431,2.75,2283.133,0.004,34.63448275862069,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.31926098,-0.05396427,0.37162825,0.9252743,0.008348039,1.108159,0.009999999776482582
-201.0,-2369.0,-723.65,198.88,5,1075,False,32513,126,27,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-26-24,1629102384,19.343116283416748,620.008935213089,26862,gpu-os03,132.68.52.223,620.008935213089,32513,27,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.16668810289391,22.227224008574492,203.5262593783494,16.3,11,36,0.0,0,0,16.3,11,36,0.0,0,0,0.0,0,0,4093.04,1505,16717,0.0,0.0,0.0,198.88,65,680,16.3,11,36,4093.04,1505,16717,198.88,65,680,52.16668810289391,22.227224008574492,203.5262593783494,16.3,11,36,14.749501769551696,1.150652583899011,1.146358039364017,31100,32513,17721.258,2.752,2241.008,0.004,33.01538461538462,32.7,1.5187499523162842,4.999999873689376e-05,0.23943064,-0.07839899,0.31590053,0.9297457,0.008145736,1.0442284,0.009999999776482582
-201.0,-2206.0,-680.51,193.64,6,1050,False,33563,132,28,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-26-45,1629102405,21.163259029388428,641.1721942424774,26862,gpu-os03,132.68.52.223,641.1721942424774,33563,28,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.30816720257235,22.227224008574492,203.5262593783494,15.73,10,36,0.0,0,0,15.73,10,36,0.0,0,0,0.0,0,0,4120.28,1505,16717,0.0,0.0,0.0,193.64,65,680,15.73,10,36,4120.28,1505,16717,193.64,65,680,52.30816720257235,22.227224008574492,203.5262593783494,15.73,10,36,14.801424605102014,1.145731439413279,1.1471181419484728,32100,33563,17961.169,2.768,2240.975,0.004,33.07931034482759,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.20148341,-0.07055255,0.2691836,0.9369634,0.008346522,0.9823905,0.009999999776482582
-201.0,-2206.0,-664.53,194.63,6,1188,False,34751,138,29,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-27-09,1629102429,24.207298040390015,665.3794922828674,26862,gpu-os03,132.68.52.223,665.3794922828674,34751,29,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",53.806966773847805,22.227224008574492,203.5262593783494,15.25,10,36,0.0,0,0,15.25,10,36,0.0,0,0,0.0,0,0,4253.64,1505,16717,0.0,0.0,0.0,194.63,65,680,15.25,10,36,4253.64,1505,16717,194.63,65,680,53.806966773847805,22.227224008574492,203.5262593783494,15.25,10,36,14.849449728350248,1.1408456261010755,1.1484808283477101,33200,34751,18495.168,2.725,2261.964,0.004,32.96875,32.703125,1.5187499523162842,4.999999873689376e-05,0.185951,-0.04526012,0.23101197,0.9405025,0.0060077338,0.8925113,0.009999999776482582
-201.0,-2206.0,-628.51,188.93,8,1163,False,35914,146,30,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-27-29,1629102449,19.92039179801941,685.2998840808868,26862,gpu-os03,132.68.52.223,685.2998840808868,35914,30,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",53.69997856377278,22.227224008574492,203.5262593783494,14.79,10,36,0.0,0,0,14.79,10,36,0.0,0,0,0.0,0,0,4260.18,1505,16717,0.0,0.0,0.0,188.93,65,680,14.79,10,36,4260.18,1505,16717,188.93,65,680,53.69997856377278,22.227224008574492,203.5262593783494,14.79,10,36,14.871161290312125,1.1346564864542525,1.1509217001649672,34300,35914,18710.009,2.774,2266.079,0.004,33.7074074074074,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.2993297,-0.06600582,0.36277816,0.92249274,0.008047913,0.96654266,0.009999999776482582
-201.0,-2206.0,-622.97,192.27,4,1096,False,37010,150,31,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-27-52,1629102472,22.613149404525757,707.9130334854126,26862,gpu-os03,132.68.52.223,707.9130334854126,37010,31,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",55.63140407288318,22.227224008574492,203.5262593783494,14.39,10,36,0.0,0,0,14.39,10,36,0.0,0,0,0.0,0,0,4428.04,1505,16717,0.0,0.0,0.0,192.27,65,680,14.39,10,36,4428.04,1505,16717,192.27,65,680,55.63140407288318,22.227224008574492,203.5262593783494,14.39,10,36,14.887719320468943,1.131977667461001,1.1521527860822076,35300,37010,18939.456,2.745,2268.108,0.004,31.72413793103448,32.70000000000001,1.5187499523162842,4.999999873689376e-05,0.13573831,-0.04474328,0.18116315,0.95299596,0.0042700716,0.7166721,0.009999999776482582
-201.0,-2206.0,-638.35,200.33,4,1283,False,38293,154,32,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-28-16,1629102496,24.472394704818726,732.3854281902313,26862,gpu-os03,132.68.52.223,732.3854281902313,38293,32,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",58.70338692390139,22.227224008574492,203.5262593783494,14.15,10,36,0.0,0,0,14.15,10,36,0.0,0,0,0.0,0,0,4703.16,1505,16717,0.0,0.0,0.0,200.33,65,680,14.15,10,36,4703.16,1505,16717,200.33,65,680,58.70338692390139,22.227224008574492,203.5262593783494,14.15,10,36,14.888098991941593,1.1296110284093797,1.1536609628701444,36500,38293,19760.055,2.82,2312.473,0.004,33.25454545454545,32.7,0.7593749761581421,4.999999873689376e-05,0.11933074,-0.044190023,0.16318488,0.9589722,0.009051687,0.6537722,0.009999999776482582
-201.0,-2206.0,-599.86,193.98,9,1041,False,39334,163,33,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-28-36,1629102516,19.92371964454651,752.3091478347778,26862,gpu-os03,132.68.52.223,752.3091478347778,39334,33,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",58.13082529474812,21.90353697749196,203.5262593783494,13.57,10,36,0.0,0,0,13.57,10,36,0.0,0,0,0.0,0,0,4667.2,1517,16717,0.0,0.0,0.0,193.98,63,680,13.57,10,36,4667.2,1517,16717,193.98,63,680,58.13082529474812,21.90353697749196,203.5262593783494,13.57,10,36,14.87297275861687,1.1245559595793564,1.1569302664963046,37500,39334,19621.634,2.856,2314.582,0.004,33.08518518518518,32.70000000000001,0.7593749761581421,4.999999873689376e-05,0.5571095,-0.06572048,0.61878914,0.89332294,0.01674364,0.86739206,0.009999999776482582
-189.0,-2206.0,-590.83,194.94,7,1150,False,40484,170,34,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-29-00,1629102540,23.141731023788452,775.4508788585663,26862,gpu-os03,132.68.52.223,775.4508788585663,40484,34,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",59.397470525187565,21.90353697749196,203.5262593783494,13.11,10,36,0.0,0,0,13.11,10,36,0.0,0,0,0.0,0,0,4787.3,1517,16717,0.0,0.0,0.0,194.94,63,680,13.11,10,36,4787.3,1517,16717,194.94,63,680,59.397470525187565,21.90353697749196,203.5262593783494,13.11,10,36,14.845168413009679,1.121106567198379,1.1584511965422735,38600,40484,19224.251,3.02,2297.082,0.003,32.29354838709677,32.70000000000001,0.7593749761581421,4.999999873689376e-05,0.09767736,-0.042252056,0.14037685,0.95843637,0.008423239,0.6843826,0.009999999776482582
-177.0,-6382.0,-621.31,193.02,7,1336,False,41820,177,35,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-29-26,1629102566,26.393203735351562,801.8440825939178,26862,gpu-os03,132.68.52.223,801.8440825939178,41820,35,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",59.76150053590568,21.90353697749196,203.5262593783494,13.67,10,101,0.01,0,1,13.67,10,101,0.01,0,1,0.01,0,1,4830.34,1517,16717,0.0,0.0,0.0,193.02,63,680,nan,10,36,nan,1517,16717,nan,63,680,nan,21.90353697749196,203.5262593783494,nan,10,36,14.820373908394451,1.1179890920791846,1.1596835470316271,39900,41820,19799.511,3.092,2340.336,0.003,33.638888888888886,32.70000000000001,0.7593749761581421,4.999999873689376e-05,163.57599,-0.06978879,163.63284,0.31272656,0.026543852,0.7209531,0.009999999776482582
-165.0,-6382.0,-603.96,190.22,11,1221,False,43041,188,36,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-29-48,1629102588,21.780569791793823,823.6246523857117,26862,gpu-os03,132.68.52.223,823.6246523857117,43041,36,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",59.899871382636654,21.90353697749196,203.5262593783494,13.25,10,101,0.01,0,1,13.25,10,101,0.01,0,1,0.01,0,1,4849.96,1517,16717,0.0,0.0,0.0,190.22,63,680,nan,10,36,nan,1517,16717,nan,63,680,nan,21.90353697749196,203.5262593783494,nan,10,36,14.793744579079972,1.1137190913776078,1.1620666873721412,41100,43041,19936.622,3.024,2344.245,0.003,32.765517241379314,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.26264855,-0.019899232,0.2841173,0.9213395,0.0054530916,0.77809566,0.009999999776482582
-153.0,-6382.0,-551.34,176.31,12,1060,False,44101,200,37,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-30-08,1629102608,20.52656888961792,844.1512212753296,26862,gpu-os03,132.68.52.223,844.1512212753296,44101,37,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",56.82171489817791,21.90353697749196,203.5262593783494,12.67,10,101,0.01,0,1,12.67,10,101,0.01,0,1,0.01,0,1,4586.8,1461,16717,0.0,0.0,0.0,176.31,58,680,nan,10,36,nan,1461,16717,nan,58,680,nan,21.90353697749196,203.5262593783494,nan,10,36,14.78459063030278,1.10978785648759,1.1646094975101637,42100,44101,20056.206,3.114,2342.802,0.003,32.60740740740741,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.21806712,-0.037940383,0.25335097,0.93256694,0.009322839,0.79627454,0.009999999776482582
-153.0,-6382.0,-492.65,159.23,10,1045,False,45146,210,38,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-30-29,1629102629,20.938801765441895,865.0900230407715,26862,gpu-os03,132.68.52.223,865.0900230407715,45146,38,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.320128617363345,21.90353697749196,179.21329046087888,12.16,10,101,0.01,0,1,12.16,10,101,0.01,0,1,0.01,0,1,4204.7,1461,15319,0.0,0.0,0.0,159.23,57,613,nan,10,17,nan,1461,13113,nan,57,505,nan,21.90353697749196,156.11361200428723,nan,10,17,14.78021489293743,1.1070963457490015,1.166247953879063,43100,45146,20032.483,3.128,2344.229,0.003,32.739285714285714,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.50383997,-0.039386325,0.54161316,0.8791482,0.008013495,0.7514741,0.009999999776482582
-153.0,-6382.0,-475.23,154.37,8,1085,False,46231,218,39,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-30-54,1629102654,25.153552293777466,890.243575334549,26862,gpu-os03,132.68.52.223,890.243575334549,46231,39,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",51.4616934619507,21.90353697749196,179.21329046087888,12.07,9,101,0.01,0,1,12.07,9,101,0.01,0,1,0.01,0,1,4117.98,1461,15319,0.0,0.0,0.0,154.37,57,613,nan,9,25,nan,1461,13321,nan,57,505,nan,21.90353697749196,157.9635584137192,nan,9,25,14.788637024540275,1.105691523111075,1.1671974465997332,44100,46231,20149.453,3.213,2321.882,0.003,32.11515151515152,32.7,1.139062523841858,4.999999873689376e-05,1.7001632,-0.04291331,1.741615,0.7684867,0.0074732504,0.7051117,0.009999999776482582
-149.0,-6382.0,-437.7,142.16,11,1080,False,47311,229,40,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-31-16,1629102676,21.859024047851562,912.1025993824005,26862,gpu-os03,132.68.52.223,912.1025993824005,47311,40,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",47.966023579849946,21.90353697749196,179.21329046087888,11.92,9,101,0.01,0,1,11.92,9,101,0.01,0,1,0.01,0,1,3823.0,1461,15319,0.0,0.0,0.0,142.16,57,613,nan,9,25,nan,1461,13321,nan,57,464,nan,21.90353697749196,157.9635584137192,nan,9,25,14.811998934594271,1.1037609654357814,1.1681739143753553,45100,47311,20366.555,3.154,2298.829,0.003,33.17333333333333,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.12887077,-0.040972464,0.16918676,0.95499945,0.0067009875,0.6976367,0.009999999776482582
