episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-149.0,-6382.0,-399.25,129.35,14,1161,False,48472,243,41,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-31-39,1629102699,22.919499158859253,935.0220985412598,26862,gpu-os03,132.68.52.223,935.0220985412598,48472,41,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",44.4163558413719,20.677384780278672,179.21329046087888,11.79,9,101,0.01,0,1,11.79,9,101,0.01,0,1,0.01,0,1,3498.5,1461,15319,0.0,0.0,0.0,129.35,57,613,nan,9,25,nan,1461,13321,nan,57,464,nan,20.677384780278672,157.9635584137192,nan,9,25,14.840138284324347,1.1017514857273447,1.1680490537425414,46200,48472,20375.388,3.18,2320.496,0.003,33.465625,32.7,1.139062523841858,4.999999873689376e-05,0.15288864,-0.041343644,0.19006109,0.948546,0.010479481,0.7765596,0.009999999776482582
-149.0,-6382.0,-363.72,117.12,10,1069,False,49541,253,42,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-32-00,1629102720,21.065139532089233,956.087238073349,26862,gpu-os03,132.68.52.223,956.087238073349,49541,42,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",40.73907824222938,20.677384780278672,179.21329046087888,11.66,9,101,0.01,0,1,11.66,9,101,0.01,0,1,0.01,0,1,3165.2,1461,15319,0.0,0.0,0.0,117.12,57,613,nan,9,25,nan,1461,13321,nan,57,464,nan,20.677384780278672,157.9635584137192,nan,9,25,14.861012763576896,1.1003360443191037,1.1678291906705633,47200,49541,20076.054,3.177,2279.034,0.003,32.45357142857143,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.107629016,-0.03322811,0.14142928,0.95783854,0.005560907,0.69063765,0.009999999776482582
-149.0,-6382.0,-342.32,110.47,13,1244,False,50785,266,43,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-32-25,1629102745,24.70995569229126,980.7971937656403,26862,gpu-os03,132.68.52.223,980.7971937656403,50785,43,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",38.938542336548764,20.677384780278672,179.21329046087888,11.43,9,101,0.01,0,1,11.43,9,101,0.01,0,1,0.01,0,1,2989.14,1461,15319,0.0,0.0,0.0,110.47,57,613,nan,9,25,nan,1461,13321,nan,57,457,nan,20.677384780278672,157.9635584137192,nan,9,25,14.886731320774306,1.098778769044701,1.1675918486779935,48400,50785,20511.713,3.209,2322.112,0.003,32.43636363636364,32.7,1.139062523841858,4.999999873689376e-05,0.08505785,-0.047846634,0.12618874,0.96524936,0.01188046,0.68168306,0.009999999776482582
-141.0,-1191.0,-254.86,95.79,18,1249,False,52034,284,44,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-32-50,1629102770,25.31123161315918,1006.1084253787994,26862,gpu-os03,132.68.52.223,1006.1084253787994,52034,44,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",34.73618435155413,20.677384780278672,157.9635584137192,10.49,9,25,0.0,0,0,10.49,9,25,0.0,0,0,0.0,0,0,2605.46,1461,13321,0.0,0.0,0.0,95.79,55,457,10.49,9,25,2605.46,1461,13321,95.79,55,457,34.73618435155413,20.677384780278672,157.9635584137192,10.49,9,25,14.922471414134998,1.097126715479022,1.1669551738442046,49600,52034,20707.966,3.023,2343.113,0.003,33.088235294117645,32.7,1.139062523841858,4.999999873689376e-05,0.13968265,-0.042217925,0.17992656,0.9510433,0.00828278,0.74605924,0.009999999776482582
-134.0,-1191.0,-229.54,86.78,20,1212,False,53246,304,45,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-33-15,1629102795,24.54401445388794,1030.6524398326874,26862,gpu-os03,132.68.52.223,1030.6524398326874,53246,45,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",32.04167202572347,20.677384780278672,157.9635584137192,10.44,9,25,0.0,0,0,10.44,9,25,0.0,0,0,0.0,0,0,2347.2,1421,13321,0.0,0.0,0.0,86.78,53,457,10.44,9,25,2347.2,1421,13321,86.78,53,457,32.04167202572347,20.677384780278672,157.9635584137192,10.44,9,25,14.967952334922934,1.0956574929414367,1.166059431921758,50800,53246,20544.679,2.991,2321.791,0.003,33.22647058823529,32.7,1.139062523841858,4.999999873689376e-05,0.07677139,-0.046090517,0.12210774,0.9672489,0.0068959356,0.71007365,0.009999999776482582
-134.0,-564.0,-203.27,77.98,16,1046,False,54292,320,46,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-33-36,1629102816,21.029555797576904,1051.6819956302643,26862,gpu-os03,132.68.52.223,1051.6819956302643,54292,46,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.289796355841375,20.65166130760986,74.13290460878885,10.23,9,12,0.0,0,0,10.23,9,12,0.0,0,0,0.0,0,0,2096.44,1421,5911,0.0,0.0,0.0,77.98,53,212,10.23,9,12,2096.44,1421,5911,77.98,53,212,29.289796355841375,20.65166130760986,74.13290460878885,10.23,9,12,14.993512741063364,1.0943147871686012,1.1656409145838451,51800,54292,20512.92,2.987,2278.747,0.003,32.3962962962963,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.07381404,-0.060777567,0.13136792,0.96529543,0.009024216,0.70554495,0.009999999776482582
-134.0,-564.0,-209.18,80.27,11,1174,False,55466,331,47,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-34-01,1629102841,25.268271923065186,1076.9502675533295,26862,gpu-os03,132.68.52.223,1076.9502675533295,55466,47,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.287245444801712,20.65166130760986,74.59807073954984,10.16,9,12,0.0,0,0,10.16,9,12,0.0,0,0,0.0,0,0,2166.2,1421,5911,0.0,0.0,0.0,80.27,53,212,10.16,9,12,2166.2,1421,5911,80.27,53,212,30.287245444801712,20.65166130760986,74.59807073954984,10.16,9,12,15.009213436357793,1.0933674682833585,1.1657960066758226,52900,55466,20963.129,2.948,2303.005,0.003,33.31714285714286,32.70000000000001,1.139062523841858,4.999999873689376e-05,0.040792163,-0.036779188,0.07652705,0.9782353,0.0062813032,0.61105025,0.009999999776482582
-128.0,-568.0,-205.94,79.22,14,1254,False,56720,345,48,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-34-29,1629102869,27.3914737701416,1104.341741323471,26862,gpu-os03,132.68.52.223,1104.341741323471,56720,48,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.11011789924973,20.65166130760986,74.59807073954984,10.13,9,12,0.0,0,0,10.13,9,12,0.0,0,0,0.0,0,0,2133.12,1373,6061,0.0,0.0,0.0,79.22,52,217,10.13,9,12,2133.12,1373,6061,79.22,52,217,30.11011789924973,20.65166130760986,74.59807073954984,10.13,9,12,15.034841507490079,1.0925834409998654,1.1659271496279195,54100,56720,21566.894,2.943,2344.77,0.003,29.02777777777778,32.50277777777777,1.139062523841858,4.999999873689376e-05,0.0803112,-0.0436212,0.12227736,0.96578336,0.007215381,0.6563729,0.009999999776482582
-128.0,-568.0,-201.36,77.34,14,1097,False,57817,359,49,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-34-53,1629102893,23.694751262664795,1128.0364925861359,26862,gpu-os03,132.68.52.223,1128.0364925861359,57817,49,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.70128617363345,20.65166130760986,76.73740621650589,10.13,9,12,0.0,0,0,10.13,9,12,0.0,0,0,0.0,0,0,2089.86,1345,6061,0.0,0.0,0.0,77.34,52,217,10.13,9,12,2089.86,1345,6061,77.34,52,217,29.70128617363345,20.65166130760986,76.73740621650589,10.13,9,12,15.06446007397489,1.091953020614565,1.1658090784979296,55100,57817,21418.464,2.881,2347.466,0.003,19.396875,32.090624999999996,1.139062523841858,4.999999873689376e-05,0.038058184,-0.047260676,0.0839348,0.97827685,0.0068740994,0.6445966,0.009999999776482582
-128.0,-568.0,-198.1,76.14,17,1184,False,59001,376,50,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-35-18,1629102918,25.077958345413208,1153.114450931549,26862,gpu-os03,132.68.52.223,1153.114450931549,59001,50,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.360878885316183,20.65166130760986,76.73740621650589,10.12,9,14,0.0,0,0,10.12,9,14,0.0,0,0,0.0,0,0,2057.6,1345,6061,0.0,0.0,0.0,76.14,51,217,10.12,9,14,2057.6,1345,6061,76.14,51,217,29.360878885316183,20.65166130760986,76.73740621650589,10.12,9,14,15.103115996575738,1.0913391456277657,1.1652118383837753,56200,59001,21719.116,2.916,2368.548,0.004,19.17878787878788,32.118181818181824,1.139062523841858,4.999999873689376e-05,0.35183743,-0.024354838,0.37591848,0.9110598,0.0065724696,0.72126764,0.009999999776482582
-125.0,-568.0,-195.26,75.2,19,1225,False,60226,395,51,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-35-44,1629102944,25.923514366149902,1179.037965297699,26862,gpu-os03,132.68.52.223,1179.037965297699,60226,51,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.307845659163988,20.65166130760986,76.73740621650589,10.03,9,14,0.0,0,0,10.03,9,14,0.0,0,0,0.0,0,0,2032.58,1337,6061,0.0,0.0,0.0,75.2,51,217,10.03,9,14,2032.58,1337,6061,75.2,51,217,29.307845659163988,20.65166130760986,76.73740621650589,10.03,9,14,15.148667326946981,1.0904816911562958,1.1648091846109816,57400,60226,22006.235,2.926,2381.916,0.004,18.452777777777776,32.11944444444444,1.139062523841858,4.999999873689376e-05,0.076175906,-0.03910442,0.11293724,0.96910685,0.007958705,0.6722377,0.009999999776482582
-123.0,-568.0,-203.22,78.19,13,1084,False,61310,408,52,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-36-07,1629102967,22.98637318611145,1202.0243384838104,26862,gpu-os03,132.68.52.223,1202.0243384838104,61310,52,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.513590568060025,20.65166130760986,76.73740621650589,10.02,9,14,0.0,0,0,10.02,9,14,0.0,0,0,0.0,0,0,2119.34,1337,6061,0.0,0.0,0.0,78.19,50,217,10.02,9,14,2119.34,1337,6061,78.19,50,217,30.513590568060025,20.65166130760986,76.73740621650589,10.02,9,14,15.181720295221147,1.089740268953513,1.1652232445732138,58400,61310,22206.173,2.918,2374.267,0.004,16.13225806451613,32.109677419354846,1.139062523841858,4.999999873689376e-05,0.05072686,-0.057176642,0.10400413,0.97110283,0.008778181,0.6099508,0.009999999776482582
-123.0,-568.0,-193.29,74.73,18,1183,False,62493,426,53,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-36-34,1629102994,27.133122205734253,1229.1574606895447,26862,gpu-os03,132.68.52.223,1229.1574606895447,62493,53,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.811318327974277,21.080385852090032,76.73740621650589,10.01,9,14,0.0,0,0,10.01,9,14,0.0,0,0,0.0,0,0,2026.54,1337,6061,0.0,0.0,0.0,74.73,50,217,10.01,9,14,2026.54,1337,6061,74.73,50,217,29.811318327974277,21.080385852090032,76.73740621650589,10.01,9,14,15.23468947576649,1.0887503407401156,1.1656457441928965,59500,62493,22475.058,2.844,2347.91,0.004,16.017142857142858,32.10285714285714,1.139062523841858,4.999999873689376e-05,0.1232043,-0.032050624,0.15321574,0.9624008,0.007585726,0.66014355,0.009999999776482582
-123.0,-556.0,-175.74,68.41,20,1126,False,63619,446,54,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-36-57,1629103017,23.48710322380066,1252.6445639133453,26862,gpu-os03,132.68.52.223,1252.6445639133453,63619,54,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.998478027867094,21.243301178992496,76.73740621650589,9.92,9,14,0.0,0,0,9.92,9,14,0.0,0,0,0.0,0,0,1855.68,1337,5907,0.0,0.0,0.0,68.41,50,210,9.92,9,14,1855.68,1337,5907,68.41,50,210,27.998478027867094,21.243301178992496,76.73740621650589,9.92,9,14,15.28297370477388,1.0879698045461152,1.1659013883320681,60600,63619,22321.184,2.854,2319.657,0.004,15.990322580645161,32.10322580645162,1.139062523841858,4.999999873689376e-05,0.04069872,-0.04315494,0.076913565,0.9781519,0.011415437,0.6062791,0.009999999776482582
-123.0,-556.0,-169.45,66.56,18,1157,False,64776,464,55,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-37-21,1629103041,24.031803131103516,1276.6763670444489,26862,gpu-os03,132.68.52.223,1276.6763670444489,64776,55,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.909560557341905,21.243301178992496,73.39335476956056,9.8,9,14,0.0,0,0,9.8,9,14,0.0,0,0,0.0,0,0,1807.94,1337,5581,0.0,0.0,0.0,66.56,50,206,9.8,9,14,1807.94,1337,5581,66.56,50,206,27.909560557341905,21.243301178992496,73.39335476956056,9.8,9,14,15.319045896452225,1.0872433479806032,1.165736285740815,61700,64776,22292.896,2.84,2296.618,0.004,16.853125,32.10625,1.139062523841858,4.999999873689376e-05,0.052074123,-0.043187108,0.09162905,0.97495764,0.008545313,0.6101458,0.009999999776482582
-123.0,-556.0,-162.79,64.55,20,1130,False,65906,484,56,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-37-45,1629103065,23.752031087875366,1300.4283981323242,26862,gpu-os03,132.68.52.223,1300.4283981323242,65906,56,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.044415862808147,21.777063236870312,73.34833869239014,9.66,9,12,0.0,0,0,9.66,9,12,0.0,0,0,0.0,0,0,1766.3,1349,5577,0.0,0.0,0.0,64.55,50,206,9.66,9,12,1766.3,1349,5577,64.55,50,206,28.044415862808147,21.777063236870312,73.34833869239014,9.66,9,12,15.355096971277534,1.086456934217258,1.1664764178393063,62800,65906,22552.869,2.876,2308.924,0.004,16.60909090909091,32.1,1.139062523841858,4.999999873689376e-05,0.02204169,-0.04429117,0.062324394,0.9814713,0.008728602,0.5933948,0.009999999776482582
-125.0,-537.0,-153.95,61.68,20,1125,False,67031,504,57,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-38-09,1629103089,23.65445899963379,1324.082857131958,26862,gpu-os03,132.68.52.223,1324.082857131958,67031,57,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.474726688102898,21.80493033226152,73.27545551982851,9.56,9,12,0.0,0,0,9.56,9,12,0.0,0,0,0.0,0,0,1694.82,1397,5485,0.0,0.0,0.0,61.68,51,203,9.56,9,12,1694.82,1397,5485,61.68,51,203,27.474726688102898,21.80493033226152,73.27545551982851,9.56,9,12,15.38867284345275,1.0856768760964892,1.1671437263526254,63900,67031,22395.351,2.866,2305.187,0.004,15.746875000000001,32.10625,1.139062523841858,4.999999873689376e-05,0.034267277,-0.03324552,0.06811769,0.9798611,0.0046600495,0.59129846,0.009999999776482582
-125.0,-537.0,-142.18,57.71,20,1122,False,68153,524,58,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-38-32,1629103112,23.362333297729492,1347.4451904296875,26862,gpu-os03,132.68.52.223,1347.4451904296875,68153,58,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.31114683815649,22.413719185423364,68.44372990353698,9.38,9,11,0.0,0,0,9.38,9,11,0.0,0,0,0.0,0,0,1588.08,1397,5201,0.0,0.0,0.0,57.71,51,203,9.38,9,11,1588.08,1397,5201,57.71,51,203,26.31114683815649,22.413719185423364,68.44372990353698,9.38,9,11,15.412312619491532,1.0849738425147328,1.1673437429333535,65000,68153,22018.832,2.805,2278.977,0.004,14.177419354838712,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.001439146,-0.041571043,0.04356197,0.98708606,0.008907452,0.5624856,0.009999999776482582
-122.0,-537.0,-140.91,57.49,20,1109,False,69262,544,59,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-38-56,1629103136,23.53477668762207,1370.9799671173096,26862,gpu-os03,132.68.52.223,1370.9799671173096,69262,59,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.446045016077175,21.869239013933548,68.44372990353698,9.3,9,11,0.0,0,0,9.3,9,11,0.0,0,0,0.0,0,0,1585.94,1397,5201,0.0,0.0,0.0,57.49,51,203,9.3,9,11,1585.94,1397,5201,57.49,51,203,26.446045016077175,21.869239013933548,68.44372990353698,9.3,9,11,15.433953370675269,1.0843061546306338,1.1675591643824537,66100,69262,21984.823,2.825,2297.143,0.003,15.640625,32.1,0.569531261920929,4.999999873689376e-05,0.009286887,-0.02362998,0.032737043,0.9897419,0.009820639,0.5413333,0.009999999776482582
-122.0,-158.0,-136.39,55.97,20,1111,False,70373,564,60,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-39-19,1629103159,23.46353530883789,1394.4435024261475,26862,gpu-os03,132.68.52.223,1394.4435024261475,70373,60,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.90323687031083,21.869239013933548,31.412647374062164,9.23,9,11,0.0,0,0,9.23,9,11,0.0,0,0,0.0,0,0,1545.04,1407,1781,0.0,0.0,0.0,55.97,51,64,9.23,9,11,1545.04,1407,1781,55.97,51,64,25.90323687031083,21.869239013933548,31.412647374062164,9.23,9,11,15.455170201855331,1.0836315992871977,1.1682385404242064,67200,70373,21824.579,2.841,2296.311,0.003,15.61875,32.1,0.569531261920929,4.999999873689376e-05,0.006422371,-0.025627464,0.032926735,0.9897881,0.008054428,0.5464151,0.009999999776482582
-122.0,-280.0,-139.19,56.94,19,1170,False,71543,583,61,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-39-43,1629103183,23.981104135513306,1418.4246065616608,26862,gpu-os03,132.68.52.223,1418.4246065616608,71543,61,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.831511254019293,21.869239013933548,38.20150053590568,9.22,9,11,0.0,0,0,9.22,9,11,0.0,0,0,0.0,0,0,1571.06,1407,2765,0.0,0.0,0.0,56.94,51,100,9.22,9,11,1571.06,1407,2765,56.94,51,100,25.831511254019293,21.869239013933548,38.20150053590568,9.22,9,11,15.472922121519536,1.0830311834326505,1.1688500308367857,68300,71543,21649.173,2.878,2277.808,0.003,18.825000000000003,32.1,0.569531261920929,4.999999873689376e-05,0.055821475,-0.026052155,0.08182725,0.9756315,0.010167858,0.5744533,0.009999999776482582
-120.0,-573.0,-144.41,58.56,15,1006,False,72549,598,62,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-40-05,1629103205,21.402429580688477,1439.8270361423492,26862,gpu-os03,132.68.52.223,1439.8270361423492,72549,62,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.220857449088957,21.869239013933548,73.72775991425509,9.28,9,17,0.0,0,0,9.28,9,17,0.0,0,0,0.0,0,0,1617.9,1349,5909,0.0,0.0,0.0,58.56,50,206,9.28,9,17,1617.9,1349,5909,58.56,50,206,26.220857449088957,21.869239013933548,73.72775991425509,9.28,9,17,15.487144372171608,1.082596990101208,1.1690003444150028,69300,72549,21486.803,2.835,2281.997,0.003,16.246666666666666,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.420551,-0.041184656,0.4574325,0.9026149,0.017554741,0.56948054,0.009999999776482582
-120.0,-573.0,-145.8,59.01,19,1106,False,73655,617,63,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-40-28,1629103228,22.950340032577515,1462.7773761749268,26862,gpu-os03,132.68.52.223,1462.7773761749268,73655,63,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.310225080385848,21.869239013933548,73.72775991425509,9.28,9,17,0.0,0,0,9.28,9,17,0.0,0,0,0.0,0,0,1629.54,1349,5909,0.0,0.0,0.0,59.01,50,206,9.28,9,17,1629.54,1349,5909,59.01,50,206,26.310225080385848,21.869239013933548,73.72775991425509,9.28,9,17,15.504792914088362,1.0819979536344917,1.1694726162956082,70400,73655,21066.068,2.927,2284.483,0.003,14.964516129032257,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.022764675,-0.03752714,0.06039387,0.9822969,0.009645065,0.55952257,0.009999999776482582
