episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-120.0,-573.0,-145.01,58.75,20,1097,False,74752,637,64,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-40-50,1629103250,22.6590576171875,1485.4364337921143,26862,gpu-os03,132.68.52.223,1485.4364337921143,74752,64,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.281629153269026,21.80493033226152,73.72775991425509,9.25,9,17,0.0,0,0,9.25,9,17,0.0,0,0,0.0,0,0,1619.52,1349,5909,0.0,0.0,0.0,58.75,50,206,9.25,9,17,1619.52,1349,5909,58.75,50,206,26.281629153269026,21.80493033226152,73.72775991425509,9.25,9,17,15.521965368013674,1.0810555585010153,1.1703513528830995,71400,74752,21000.609,2.893,2267.226,0.003,13.713333333333333,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.0036985844,-0.04104612,0.046272658,0.9854719,0.0076502548,0.5885013,0.009999999776482582
-120.0,-593.0,-149.13,60.25,16,1040,False,75792,653,65,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-41-13,1629103273,22.097696781158447,1507.5341305732727,26862,gpu-os03,132.68.52.223,1507.5341305732727,75792,65,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.639078242229367,21.80493033226152,79.57127545551982,9.27,9,17,0.0,0,0,9.27,9,17,0.0,0,0,0.0,0,0,1655.14,1321,6617,0.0,0.0,0.0,60.25,50,227,9.27,9,17,1655.14,1321,6617,60.25,50,227,26.639078242229367,21.80493033226152,79.57127545551982,9.27,9,17,15.53579709961466,1.0804863321337104,1.1708407724461298,72400,75792,20832.5,2.956,2241.939,0.003,15.0,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.04964056,-0.028201949,0.07920189,0.97692776,0.007359685,0.5550951,0.009999999776482582
-120.0,-593.0,-145.58,59.02,20,1077,False,76869,673,66,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-41-35,1629103295,22.74877119064331,1530.282901763916,26862,gpu-os03,132.68.52.223,1530.282901763916,76869,66,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.127395498392286,21.54555198285102,79.57127545551982,9.21,9,17,0.0,0,0,9.21,9,17,0.0,0,0,0.0,0,0,1614.98,1281,6617,0.0,0.0,0.0,59.02,50,227,9.21,9,17,1614.98,1281,6617,59.02,50,227,26.127395498392286,21.54555198285102,79.57127545551982,9.21,9,17,15.554583623987874,1.0797429559036626,1.1708264356594753,73400,76869,20748.829,2.921,2225.178,0.003,15.20967741935484,32.10000000000001,0.569531261920929,4.999999873689376e-05,-0.023221595,-0.038164943,0.013742698,0.9957245,0.01206846,0.567271,0.009999999776482582
-120.0,-593.0,-141.34,57.33,20,1107,False,77976,693,67,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-41-59,1629103319,23.636070013046265,1553.9189717769623,26862,gpu-os03,132.68.52.223,1553.9189717769623,77976,67,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.752690246516615,21.54555198285102,79.57127545551982,9.27,9,17,0.0,0,0,9.27,9,17,0.0,0,0,0.0,0,0,1564.44,1281,6617,0.0,0.0,0.0,57.33,50,227,9.27,9,17,1564.44,1281,6617,57.33,50,227,25.752690246516615,21.54555198285102,79.57127545551982,9.27,9,17,15.574541618361652,1.0790157150975355,1.1703769695854587,74500,77976,20751.953,2.944,2220.25,0.003,14.721874999999999,32.1,0.569531261920929,4.999999873689376e-05,0.04681247,-0.043025497,0.08521506,0.97507185,0.018555364,0.59449494,0.009999999776482582
-121.0,-593.0,-139.7,57.09,20,1107,False,79083,713,68,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-42-22,1629103342,22.51102924346924,1576.4300010204315,26862,gpu-os03,132.68.52.223,1576.4300010204315,79083,68,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.532047159699893,21.54555198285102,79.57127545551982,9.2,9,12,0.0,0,0,9.2,9,12,0.0,0,0,0.0,0,0,1553.5,1281,6617,0.0,0.0,0.0,57.09,50,227,9.2,9,12,1553.5,1281,6617,57.09,50,227,25.532047159699893,21.54555198285102,79.57127545551982,9.2,9,12,15.591495028618102,1.0787682436371018,1.1696644569034895,75600,79083,20667.063,2.963,2219.941,0.003,16.21290322580645,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.018463312,-0.048201714,0.06530288,0.9784191,0.013556735,0.63588476,0.009999999776482582
-119.0,-593.0,-137.47,56.43,20,1090,False,80173,733,69,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-42-44,1629103364,22.423537254333496,1598.853538274765,26862,gpu-os03,132.68.52.223,1598.853538274765,80173,69,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.143236870310826,21.54555198285102,79.57127545551982,9.21,9,12,0.0,0,0,9.21,9,12,0.0,0,0,0.0,0,0,1526.64,1241,6617,0.0,0.0,0.0,56.43,49,227,9.21,9,12,1526.64,1241,6617,56.43,49,227,25.143236870310826,21.54555198285102,79.57127545551982,9.21,9,12,15.608076459603062,1.0785818759885382,1.1685773734210925,76600,80173,20580.401,2.981,2195.45,0.003,14.93,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.022731498,-0.05179398,0.07154698,0.9783621,0.016617179,0.648551,0.009999999776482582
-119.0,-192.0,-133.56,55.41,20,1160,False,81333,753,70,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-43-06,1629103386,21.982085704803467,1620.8356239795685,26862,gpu-os03,132.68.52.223,1620.8356239795685,81333,70,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.261693461950696,21.54555198285102,30.165058949624868,9.26,9,11,0.0,0,0,9.26,9,11,0.0,0,0,0.0,0,0,1498.88,1241,2127,0.0,0.0,0.0,55.41,49,80,9.26,9,11,1498.88,1241,2127,55.41,49,80,24.261693461950696,21.54555198285102,30.165058949624868,9.26,9,11,15.618686544480838,1.078082867435886,1.1674539969278042,77700,81333,20434.986,3.011,2192.714,0.003,15.299999999999997,32.10000000000001,0.569531261920929,4.999999873689376e-05,0.028967695,-0.049002256,0.07322125,0.9745767,0.020514846,0.6935141,0.009999999776482582
-119.0,-192.0,-133.36,55.4,20,1076,False,82409,773,71,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-43-29,1629103409,22.540266275405884,1643.3758902549744,26862,gpu-os03,132.68.52.223,1643.3758902549744,82409,71,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.138199356913187,21.627009646302252,31.191854233654876,9.31,9,11,0.0,0,0,9.31,9,11,0.0,0,0,0.0,0,0,1497.3,1241,2127,0.0,0.0,0.0,55.4,49,80,9.31,9,11,1497.3,1241,2127,55.4,49,80,24.138199356913187,21.627009646302252,31.191854233654876,9.31,9,11,15.627241076319887,1.0775761898495935,1.1667962824705225,78700,82409,20310.891,2.978,2172.744,0.003,15.123333333333335,32.10000000000001,0.854296863079071,4.999999873689376e-05,-0.016758088,-0.058867812,0.04161138,0.9875614,0.007964275,0.63055086,0.009999999776482582
-119.0,-192.0,-132.82,55.66,20,1133,False,83542,793,72,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-43-51,1629103431,22.074953079223633,1665.450843334198,26862,gpu-os03,132.68.52.223,1665.450843334198,83542,72,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.888038585209006,21.616291532690248,31.191854233654876,9.31,9,11,0.0,0,0,9.31,9,11,0.0,0,0,0.0,0,0,1499.24,1241,2127,0.0,0.0,0.0,55.66,49,80,9.31,9,11,1499.24,1241,2127,55.66,49,80,23.888038585209006,21.616291532690248,31.191854233654876,9.31,9,11,15.630579752617127,1.0770484025047287,1.1660711797868388,79800,83542,20358.012,3.031,2192.918,0.003,14.448275862068968,32.10000000000001,0.854296863079071,4.999999873689376e-05,0.04562019,-0.043631706,0.08803657,0.9721313,0.009028866,0.6497994,0.009999999776482582
-119.0,-324.0,-135.06,56.55,19,1145,False,84687,812,73,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-44-13,1629103453,22.27993106842041,1687.7307744026184,26862,gpu-os03,132.68.52.223,1687.7307744026184,84687,73,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.04139335476956,21.616291532690248,42.31511254019293,9.33,9,11,0.0,0,0,9.33,9,11,0.0,0,0,0.0,0,0,1526.12,1241,3341,0.0,0.0,0.0,56.55,49,121,9.33,9,11,1526.12,1241,3341,56.55,49,121,24.04139335476956,21.616291532690248,42.31511254019293,9.33,9,11,15.631495798838719,1.0761620659755844,1.1658580319698704,80900,84687,20292.702,2.949,2191.301,0.003,15.474193548387097,32.10000000000001,0.854296863079071,4.999999873689376e-05,0.029459257,-0.024317909,0.05256009,0.98428196,0.008458275,0.6008804,0.009999999776482582
-119.0,-324.0,-135.38,56.84,20,1111,False,85798,832,74,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-44-36,1629103476,22.884027004241943,1710.6148014068604,26862,gpu-os03,132.68.52.223,1710.6148014068604,85798,74,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.30591639871382,21.532690246516612,42.31511254019293,9.37,9,11,0.0,0,0,9.37,9,11,0.0,0,0,0.0,0,0,1542.2,1285,3341,0.0,0.0,0.0,56.84,49,121,9.37,9,11,1542.2,1285,3341,56.84,49,121,24.30591639871382,21.532690246516612,42.31511254019293,9.37,9,11,15.632170387924662,1.0752021029248142,1.1656043221424257,82000,85798,20296.598,3.042,2209.871,0.003,15.868749999999999,32.1,0.854296863079071,4.999999873689376e-05,0.020362254,-0.037949737,0.056273732,0.9832545,0.009057822,0.5699802,0.009999999776482582
-119.0,-324.0,-135.55,56.61,20,1134,False,86932,852,75,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-44-59,1629103499,22.68209147453308,1733.2968928813934,26862,gpu-os03,132.68.52.223,1733.2968928813934,86932,75,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.61689174705252,21.532690246516612,42.31511254019293,9.34,9,11,0.0,0,0,9.34,9,11,0.0,0,0,0.0,0,0,1536.48,1285,3341,0.0,0.0,0.0,56.61,49,121,9.34,9,11,1536.48,1285,3341,56.61,49,121,24.61689174705252,21.532690246516612,42.31511254019293,9.34,9,11,15.635042500085147,1.0742716234143566,1.1657113375533306,83100,86932,20331.294,2.98,2233.749,0.003,15.81,32.10000000000001,0.854296863079071,4.999999873689376e-05,0.044772718,-0.03100016,0.07670547,0.97637004,0.0057357545,0.58326244,0.009999999776482582
-119.0,-324.0,-135.83,56.86,20,1110,False,88042,872,76,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-45-22,1629103522,22.926236867904663,1756.223129749298,26862,gpu-os03,132.68.52.223,1756.223129749298,88042,76,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.956806002143622,21.532690246516612,42.31511254019293,9.3,9,11,0.0,0,0,9.3,9,11,0.0,0,0,0.0,0,0,1550.54,1333,3341,0.0,0.0,0.0,56.86,49,121,9.3,9,11,1550.54,1333,3341,56.86,49,121,24.956806002143622,21.532690246516612,42.31511254019293,9.3,9,11,15.637191021332765,1.0733842480535487,1.1654716304819845,84200,88042,20323.259,3.002,2259.654,0.003,14.938709677419356,32.10000000000001,0.854296863079071,4.999999873689376e-05,-0.0059415847,-0.03296796,0.028406274,0.9908691,0.0049437713,0.5603356,0.009999999776482582
-119.0,-324.0,-135.17,56.5,20,1091,False,89133,892,77,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-45-44,1629103544,22.474836111068726,1778.6979658603668,26862,gpu-os03,132.68.52.223,1778.6979658603668,89133,77,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.990739549839226,21.532690246516612,42.31511254019293,9.24,9,11,0.0,0,0,9.24,9,11,0.0,0,0,0.0,0,0,1545.02,1289,3341,0.0,0.0,0.0,56.5,49,121,9.24,9,11,1545.02,1289,3341,56.5,49,121,24.990739549839226,21.532690246516612,42.31511254019293,9.24,9,11,15.641767469165416,1.0725473322015462,1.1656224410817015,85200,89133,20222.375,3.022,2244.395,0.003,14.126666666666665,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.009004764,-0.034599118,0.026481703,0.991572,0.011153415,0.56515074,0.009999999776482582
-119.0,-167.0,-132.38,55.73,20,1127,False,90260,912,78,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-46-06,1629103566,22.115107536315918,1800.8130733966827,26862,gpu-os03,132.68.52.223,1800.8130733966827,90260,78,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.798928188638794,21.532690246516612,30.585209003215436,9.2,9,11,0.0,0,0,9.2,9,11,0.0,0,0,0.0,0,0,1526.14,1289,1941,0.0,0.0,0.0,55.73,49,68,9.2,9,11,1526.14,1289,1941,55.73,49,68,24.798928188638794,21.532690246516612,30.585209003215436,9.2,9,11,15.646467195686135,1.0717077324883197,1.166035949242175,86300,90260,20181.802,3.029,2245.453,0.003,15.21,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.023038926,-0.030459195,0.0075153755,0.99709934,0.01367645,0.5936982,0.009999999776482582
-119.0,-167.0,-132.72,56.23,20,1161,False,91421,932,79,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-46-28,1629103588,21.751757621765137,1822.5648310184479,26862,gpu-os03,132.68.52.223,1822.5648310184479,91421,79,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.67620578778135,21.787781350482316,30.585209003215436,9.16,9,11,0.0,0,0,9.16,9,11,0.0,0,0,0.0,0,0,1536.82,1289,1941,0.0,0.0,0.0,56.23,49,68,9.16,9,11,1536.82,1289,1941,56.23,49,68,24.67620578778135,21.787781350482316,30.585209003215436,9.16,9,11,15.646675359472729,1.0709010882540353,1.1664427080725235,87400,91421,20095.332,3.06,2264.806,0.004,15.686206896551724,32.10000000000001,0.4271484315395355,4.999999873689376e-05,0.01297595,-0.032091793,0.043784533,0.9845545,0.016913874,0.59415287,0.009999999776482582
-119.0,-154.0,-132.02,56.5,20,1161,False,92582,952,80,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-46-50,1629103610,21.54113221168518,1844.105963230133,26862,gpu-os03,132.68.52.223,1844.105963230133,92582,80,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.56553054662379,21.787781350482316,30.585209003215436,9.12,9,10,0.0,0,0,9.12,9,10,0.0,0,0,0.0,0,0,1548.46,1289,1941,0.0,0.0,0.0,56.5,49,68,9.12,9,10,1548.46,1289,1941,56.5,49,68,24.56553054662379,21.787781350482316,30.585209003215436,9.12,9,10,15.6433590612907,1.0700975684801382,1.1668148745608955,88500,92582,20047.684,3.067,2268.36,0.004,16.02333333333333,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.015969139,-0.036277547,0.022222308,0.9918034,0.008811366,0.56776613,0.009999999776482582
-119.0,-150.0,-131.62,56.91,20,1151,False,93733,972,81,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-47-11,1629103631,21.435771226882935,1865.541734457016,26862,gpu-os03,132.68.52.223,1865.541734457016,93733,81,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.121436227224013,21.787781350482316,28.919614147909968,9.14,9,10,0.0,0,0,9.14,9,10,0.0,0,0,0.0,0,0,1556.8,1289,1761,0.0,0.0,0.0,56.91,49,63,9.14,9,10,1556.8,1289,1761,56.91,49,63,24.121436227224013,21.787781350482316,28.919614147909968,9.14,9,10,15.634942082087546,1.0693031801609933,1.1675340746010985,89600,93733,19913.674,3.145,2291.799,0.004,15.482758620689655,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.016945954,-0.046360448,0.02886383,0.98942655,0.015069618,0.5886302,0.009999999776482582
-122.0,-150.0,-132.59,57.77,20,1177,False,94910,992,82,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-47-33,1629103653,21.723424434661865,1887.2651588916779,26862,gpu-os03,132.68.52.223,1887.2651588916779,94910,82,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.017020364415863,21.95498392282958,28.919614147909968,9.14,9,10,0.0,0,0,9.14,9,10,0.0,0,0,0.0,0,0,1576.78,1309,1765,0.0,0.0,0.0,57.77,51,64,9.14,9,10,1576.78,1309,1765,57.77,51,64,24.017020364415863,21.95498392282958,28.919614147909968,9.14,9,10,15.621246463547434,1.0685182982052563,1.1682204714230198,90700,94910,19875.258,3.127,2295.026,0.004,15.43793103448276,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.006059122,-0.049497053,0.04502672,0.9832441,0.00988661,0.58118284,0.009999999776482582
-121.0,-150.0,-133.53,58.07,20,1157,False,96067,1012,83,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-47-55,1629103675,21.752506971359253,1909.017665863037,26862,gpu-os03,132.68.52.223,1909.017665863037,96067,83,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.0178563772776,21.95498392282958,29.142550911039656,9.21,9,10,0.0,0,0,9.21,9,10,0.0,0,0,0.0,0,0,1587.46,1309,1765,0.0,0.0,0.0,58.07,51,64,9.21,9,10,1587.46,1309,1765,58.07,51,64,24.0178563772776,21.95498392282958,29.142550911039656,9.21,9,10,15.606179486504598,1.0677521518445692,1.1685369464422586,91800,96067,19819.611,3.194,2297.83,0.004,15.4,32.10000000000001,0.4271484315395355,4.999999873689376e-05,0.007581535,-0.033742342,0.040684484,0.9869391,0.0151055725,0.581292,0.009999999776482582
-121.0,-157.0,-133.4,58.47,20,1201,False,97268,1032,84,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-48-16,1629103696,21.295475721359253,1930.3131415843964,26862,gpu-os03,132.68.52.223,1930.3131415843964,97268,84,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.892411575562697,22.021436227224008,29.142550911039656,9.19,9,11,0.0,0,0,9.19,9,11,0.0,0,0,0.0,0,0,1591.78,1383,1777,0.0,0.0,0.0,58.47,51,66,9.19,9,11,1591.78,1383,1777,58.47,51,66,23.892411575562697,22.021436227224008,29.142550911039656,9.19,9,11,15.588205478319194,1.0673342815141627,1.16885497327118,93000,97268,19638.651,3.179,2319.878,0.004,15.658620689655173,32.10000000000001,0.4271484315395355,4.999999873689376e-05,0.008144309,-0.03673451,0.047765072,0.9831527,0.0076773227,0.6165615,0.009999999776482582
-121.0,-159.0,-133.32,58.63,20,1177,False,98445,1052,85,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-48-37,1629103717,20.99623680114746,1951.3093783855438,26862,gpu-os03,132.68.52.223,1951.3093783855438,98445,85,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.70765273311897,22.021436227224008,29.142550911039656,9.21,9,11,0.0,0,0,9.21,9,11,0.0,0,0,0.0,0,0,1588.8,1377,1777,0.0,0.0,0.0,58.63,51,66,9.21,9,11,1588.8,1377,1777,58.63,51,66,23.70765273311897,22.021436227224008,29.142550911039656,9.21,9,11,15.568999838461595,1.0669362700689626,1.169165358957355,94100,98445,19470.581,3.184,2319.353,0.004,15.855172413793104,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.009587904,-0.05444547,0.0460183,0.98110276,0.010692841,0.57281685,0.009999999776482582
-121.0,-159.0,-134.74,59.0,20,1188,False,99633,1072,86,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-48-59,1629103739,21.84511113166809,1973.154489517212,26862,gpu-os03,132.68.52.223,1973.154489517212,99633,86,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.865702036441586,22.021436227224008,29.142550911039656,9.23,9,11,0.0,0,0,9.23,9,11,0.0,0,0,0.0,0,0,1604.36,1377,1837,0.0,0.0,0.0,59.0,51,66,9.23,9,11,1604.36,1377,1837,59.0,51,66,23.865702036441586,22.021436227224008,29.142550911039656,9.23,9,11,15.549815001631723,1.0665315699005289,1.1694325699715267,95200,99633,19367.775,3.164,2314.129,0.004,14.66551724137931,32.10000000000001,0.4271484315395355,4.999999873689376e-05,0.0137375025,-0.028916972,0.04467267,0.984737,0.008000667,0.5435664,0.009999999776482582
-117.0,-159.0,-134.25,59.06,20,1183,True,100816,1092,87,88a5a54dea2b4b02b892b1671dbd63ef,2021-08-16_08-49-20,1629103760,21.27841281890869,1994.4329023361206,26862,gpu-os03,132.68.52.223,1994.4329023361206,100816,87,0,2beb6ed8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.76171489817792,21.809217577706324,29.142550911039656,9.21,9,11,0.0,0,0,9.21,9,11,0.0,0,0,0.0,0,0,1610.92,1301,1837,0.0,0.0,0.0,59.06,49,67,9.21,9,11,1610.92,1301,1837,59.06,49,67,23.76171489817792,21.809217577706324,29.142550911039656,9.21,9,11,15.530107634158039,1.0661061133737209,1.1696746288398547,96300,100816,19230.805,3.137,2331.568,0.004,16.233333333333334,32.10000000000001,0.4271484315395355,4.999999873689376e-05,-0.009127483,-0.02928003,0.019297808,0.9932846,0.01471225,0.5429581,0.009999999776482582
